timestamp_utc,monotonic_s,mode,model,pose_age_ms,velocity_age_ms,pose_outlier,x_m,y_m,z_m,qx,qy,qz,qw,yaw_rad,pitch_rad,roll_rad,vx_m_s,vy_m_s,vz_m_s,wx_rad_s,wy_rad_s,wz_rad_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,raw_action_0,raw_action_1,raw_action_2,raw_action_3,roll_rate_deg_s,pitch_rate_deg_s,yaw_rate_deg_s,requested_thrust_m_s2,used_thrust_m_s2,thrust_uint16,rate_saturated,thrust_saturated,commander_roll,commander_pitch,commander_yaw
2026-09-22T04:58:43.209433Z,81396.043819526,ARMED_IDLE,CTBR,9.680774004664272,9.678236005129293,False,-0.05392931776233756,-0.07559407373169838,0.01643359027199185,-0.00022300724974324112,0.005826248332865676,-0.013594910081671015,0.9998905857732643,-0.02719463940002504,0.011645421405285777,-0.0006044213644439859,0.00621827317455817,-0.024967924321211976,0.034764093583433686,-0.8186587877373533,0.06223866107088142,0.03207111115805156,-0.053929317742586136,-0.07559407502412796,4.0164337158203125,-0.027194639667868614,0.011645421385765076,-0.0006044213660061359,0.006218273192644119,-0.024967923760414124,0.03476409241557121,-0.8186587691307068,0.062238659709692,0.03207110986113548,,,,,,,,,,,,,,,
2026-09-22T04:58:43.229510Z,81396.064094586,ARMED_IDLE,CTBR,0.005175010301172733,0.0013210083125159144,False,-0.05394685867252535,-0.07558513625240765,0.01649134740892664,0.0008535653012000123,0.006339288297015113,-0.013625893180328249,0.9998867035245554,-0.027243443752126405,0.012700742789540082,0.00153430460891007,-0.0008174681933433015,0.001666245626152918,-0.005216040003709621,0.08340051768954072,0.04867228083040463,-0.0413078065416013,-0.05394686013460159,-0.07558513432741165,4.016491413116455,-0.027243442833423615,0.012700743041932583,0.0015343045815825462,-0.0008174682152457535,0.0016662456328049302,-0.0052160401828587055,0.08340051770210266,0.048672281205654144,-0.041307806968688965,,,,,,,,,,,,,,,
2026-09-22T04:58:43.249276Z,81396.084098816,ARMED_IDLE,CTBR,0.003296998329460621,0.0008690112736076117,False,-0.053867644889993314,-0.07563862817836098,0.01646050484457783,-0.0005540375203122839,0.006245336514183823,-0.013875326716188737,0.9998840753421218,-0.02776008153215301,0.012474173652954335,-0.0012813587988211605,0.004679110027416833,-0.0038957061453057107,-0.007618375366526264,-0.18606675121336738,0.08207082696672116,-0.020287618759325013,-0.0538676455616951,-0.07563862949609756,4.016460418701172,-0.027760080993175507,0.012474173679947853,-0.0012813587673008442,0.004679109901189804,-0.003895706031471491,-0.007618375588208437,-0.18606674671173096,0.08207082748413086,-0.020287618041038513,,,,,,,,,,,,,,,
2026-09-22T04:58:43.269476Z,81396.104016801,ARMED_IDLE,CTBR,8.615590995759703,8.612884994363412,False,-0.053914982903957354,-0.07538012908441738,0.0161986305933668,0.0030980301865927446,0.005016462259549789,-0.014509102911482052,0.9998773541030248,-0.02898910938965341,0.010121766128196565,0.006050078537532144,-0.004733801396403919,0.025849909394359827,-0.02618742512110299,0.7324078432783835,-0.23485253686802074,-0.12198025518824468,-0.053914982825517654,-0.07538013160228729,4.016198635101318,-0.02898911014199257,0.010121766477823257,0.006050078663975,-0.004733801353722811,0.025849908590316772,-0.02618742547929287,0.7324078679084778,-0.23485253751277924,-0.12198025733232498,,,,,,,,,,,,,,,
2026-09-22T04:58:43.289155Z,81396.124141959,ARMED_IDLE,CTBR,0.003688997821882367,0.000934000127017498,False,-0.053826140555595786,-0.07558048793906329,0.016490634278702353,0.0010809234492518624,0.006697205209095808,-0.014060399044964922,0.9998781346872131,-0.0281091264271851,0.013423577668474553,0.0019734317657575523,0.00998293961134919,-0.0019365695996337307,0.005811596746298914,0.29341817868754,-0.0517143837387742,-0.146848540046858,-0.053826142102479935,-0.07558048516511917,4.016490459442139,-0.028109125792980194,0.013423577882349491,0.0019734317902475595,0.009982939809560776,-0.0019365695770829916,0.005811596754938364,0.29341816902160645,-0.05171438306570053,-0.14684854447841644,,,,,,,,,,,,,,,
2026-09-22T04:58:43.309398Z,81396.143847111,ARMED_IDLE,CTBR,0.0036510027712211013,0.0009840005077421665,False,-0.05375701468063379,-0.07554470163292099,0.016464416226955398,0.0001388831779543468,0.005597259894810013,-0.014381625741100967,0.9998809030250433,-0.028764040369364,0.011197415279074597,0.00011674519987868845,0.011604947484833428,-0.0033850664621234983,-0.00392553360082093,-0.10259272991661585,-0.18201611234173154,-0.11943037143827599,-0.053757015615701675,-0.07554470002651215,4.0164642333984375,-0.028764041140675545,0.011197415180504322,0.00011674519919324666,0.011604947037994862,-0.003385066520422697,-0.003925533499568701,-0.10259272903203964,-0.18201611936092377,-0.11943037062883377,,,,,,,,,,,,,,,
2026-09-22T04:58:43.329501Z,81396.163976255,ARMED_IDLE,CTBR,0.003125009243376553,0.000867003109306097,False,-0.053845377631638214,-0.07560450943676336,0.01646356005354136,-0.00036595511605458023,0.006967078849279438,-0.013849448448227216,0.9998797521036422,-0.027706895294742347,0.013922795396949551,-0.000924892393088732,-0.0037437232240554452,-0.0011004509695780595,-0.006754462791174268,-0.20709275467816346,0.1440041714347375,0.06839277311403434,-0.053845375776290894,-0.07560450583696365,4.016463756561279,-0.027706895023584366,0.0139227956533432,-0.0009248923743143678,-0.0037437232676893473,-0.001100450986996293,-0.006754462607204914,-0.2070927619934082,0.14400416612625122,0.06839277595281601,,,,,,,,,,,,,,,
2026-09-22T04:58:43.349248Z,81396.183993858,ARMED_IDLE,CTBR,0.0033019896363839507,0.0008509960025548935,False,-0.05383269023301272,-0.07556022845710197,0.01643746364193858,-0.0004742046004076856,0.0062599052526234565,-0.013879656878896252,0.999883965188536,-0.02776776887631953,0.012505520126842242,-0.001122157806709298,-0.005138608282474755,-0.004774830539325259,-0.005994073055345245,-0.14570654140027478,-0.042282682991931476,0.06088732244079237,-0.05383269116282463,-0.07556022703647614,4.016437530517578,-0.027767768129706383,0.01250552013516426,-0.0011221577879041433,-0.005138608161360025,-0.004774830769747496,-0.005994073115289211,-0.14570653438568115,-0.04228268191218376,0.06088732182979584,,,,,,,,,,,,,,,
2026-09-22T04:58:43.369328Z,81396.203821569,ARMED_IDLE,CTBR,0.003259992809034884,0.0008899951353669167,False,-0.05384423123768423,-0.07559896452715789,0.016544621521603183,0.0010435426367931425,0.00656365989243619,-0.013901945240662902,0.9998812756053127,-0.027792873043961278,0.013155155228061242,0.0019045081489808254,-0.00983883845046482,0.0012352993425862602,0.006239498056493514,0.0019412521531580228,0.0031250028927417997,0.0359332720577652,-0.053844232112169266,-0.07559896260499954,4.016544818878174,-0.027792872861027718,0.013155154883861542,0.0019045080989599228,-0.009838838130235672,0.001235299394465983,0.006239498034119606,0.0019412521505728364,0.0031250028405338526,0.035933271050453186,,,,,,,,,,,,,,,
2026-09-22T04:58:43.389477Z,81396.223951649,ARMED_IDLE,CTBR,9.69593999616336,9.69337800052017,False,-0.05375528924561476,-0.07563258697723724,0.016537826911740376,0.0008804393015852661,0.006337991904003897,-0.014293518437206998,0.9998773674886068,-0.02857856511577101,0.012699939860622766,0.0015796062952077208,0.008894199206947034,-0.0033622450079345834,-0.0006794609862807027,-0.0312774562912413,-0.04537247944612033,-0.07799187388045122,-0.05375529080629349,-0.07563258707523346,4.016537666320801,-0.028578564524650574,0.012699940241873264,0.0015796063235029578,0.008894199505448341,-0.003362244926393032,-0.0006794609944336116,-0.031277455389499664,-0.045372478663921356,-0.07799187302589417,,,,,,,,,,,,,,,
2026-09-22T04:58:43.409018Z,81396.244019818,ARMED_IDLE,CTBR,0.0033779942896217108,0.0009259965736418962,False,-0.05366314682382345,-0.07554659421106139,0.01639662314563078,-0.0005777425995411433,0.006319816419434014,-0.014650378529008523,0.9998725381481733,-0.02931085580880823,0.012621428569534035,-0.001340620505212309,0.007113685922235935,0.0009221628748265487,-0.008284323167804392,-0.13034891260051035,-0.03315713862581689,0.005409497619167495,-0.05366314575076103,-0.07554659247398376,4.016396522521973,-0.029310856014490128,0.012621428817510605,-0.0013406204525381327,0.007113685831427574,0.0009221629006788135,-0.008284322917461395,-0.13034890592098236,-0.033157140016555786,0.005409497767686844,,,,,,,,,,,,,,,
2026-09-22T04:58:43.430475Z,81396.264815928,ARMED_IDLE,CTBR,1.0611690086079761,1.058173002093099,False,-0.053680315940239254,-0.07564432595984055,0.01654928209080477,-0.00042358956700152753,0.006098659776887222,-0.014628124160457555,0.9998743145537597,-0.029264086289887255,0.012183695313987327,-0.001025572858865279,0.00940745071809912,-0.008574251818259382,0.0010623004866861657,-0.03174504823416083,-0.11781938346698152,-0.10636271842357113,-0.05368031561374664,-0.07564432919025421,4.016549110412598,-0.029264086857438087,0.01218369510024786,-0.0010255728848278522,0.009407450444996357,-0.008574252016842365,0.0010623005218803883,-0.03174504637718201,-0.11781938374042511,-0.1063627153635025,,,,,,,,,,,,,,,
2026-09-22T04:58:43.449092Z,81396.283933309,ARMED_IDLE,CTBR,9.700622991658747,9.697079993202351,False,-0.05379189806930162,-0.07556325098741382,0.016491075649066884,0.0005187934542566874,0.006276387598852091,-0.014630410724990606,0.999873136399853,-0.02925708054277987,0.012566693786608732,0.0008538705448687062,-0.011158212906236392,0.008107497242673678,-0.0058206441737884,0.1876916693779011,0.03825006752893191,0.0007028954938425588,-0.05379189923405647,-0.07556325197219849,4.016490936279297,-0.02925708144903183,0.012566694058477879,0.0008538705296814442,-0.011158213019371033,0.008107497356832027,-0.005820644088089466,0.18769167363643646,0.038250066339969635,0.0007028955151326954,,,,,,,,,,,,,,,
2026-09-22T04:58:43.469265Z,81396.303872389,ARMED_IDLE,CTBR,0.0030080118449404836,0.0008860079105943441,False,-0.053504292667027706,-0.07579447623487408,0.01661746315373675,0.0009159177776742185,0.007150539999256659,-0.014811890397306793,0.9998643101817376,-0.029614029618605837,0.014326762539302632,0.0016199279200544425,0.02360848459619508,-0.029510133425650342,0.013337932905625044,0.10071145662009455,0.1322339477617845,-0.14149106471031717,-0.05350429192185402,-0.07579447329044342,4.016617298126221,-0.029614029452204704,0.014326762408018112,0.001619927934370935,0.023608485236763954,-0.02951013296842575,0.013337932527065277,0.10071145743131638,0.13223394751548767,-0.14149107038974762,,,,,,,,,,,,,,,
2026-09-22T04:58:43.489095Z,81396.323903014,ARMED_IDLE,CTBR,0.002764994860626757,0.0008179922588169575,False,-0.053540632738608526,-0.07575964754596266,0.01653421224505954,0.0006182526822427384,0.007850166996169484,-0.014162314623319013,0.9998687021235655,-0.028318485177400585,0.015716431351209707,0.0010141153618894163,-0.0032874664170005896,-0.0006517520190263415,0.0024519754064762644,0.10789676451524771,0.02160492813019282,0.08377306658726467,-0.053540632128715515,-0.0757596492767334,4.016534328460693,-0.028318485245108604,0.0157164316624403,0.0010141154052689672,-0.003287466475740075,-0.0006517519941553473,0.0024519753642380238,0.10789676755666733,0.021604927256703377,0.08377306908369064,,,,,,,,,,,,,,,
2026-09-22T04:58:43.510323Z,81396.34483341,ARMED_IDLE,CTBR,0.0035019911592826247,0.0009039940778166056,False,-0.053765557054517375,-0.07561751558997823,0.016581988910139244,0.0005126655255766558,0.0061961268016000525,-0.01481994225158223,0.9998708489091865,-0.02963632187288351,0.012406166719647258,0.0008416110117046453,-0.007394532376338303,-0.005857808974109313,0.005480982684407873,-0.18693070516594762,-0.04981301283112208,-0.05232547224394156,-0.05376555770635605,-0.07561751455068588,4.016582012176514,-0.0296363215893507,0.012406166642904282,0.0008416110067628324,-0.007394532207399607,-0.005857808981090784,0.005480982828885317,-0.18693070113658905,-0.04981301352381706,-0.052325472235679626,,,,,,,,,,,,,,,
2026-09-22T04:58:43.529288Z,81396.363875782,ARMED_IDLE,CTBR,0.006632006261497736,0.001691994839347899,False,-0.05370967566295964,-0.07555820070619165,0.016484354843479015,0.0010077747901456311,0.006807446459370283,-0.014354785605815434,0.999873283567916,-0.02869882211002144,0.013642523653814699,0.001820025680409201,-0.0018841451591741776,0.004662221119265675,-0.006780398758743714,0.0968757921886971,0.08205018301842922,0.1269530629240223,-0.05370967462658882,-0.07555820047855377,4.016484260559082,-0.028698822483420372,0.013642523437738419,0.0018200257327407598,-0.0018841451965272427,0.004662221297621727,-0.006780398543924093,0.09687579423189163,0.08205018192529678,0.12695306539535522,,,,,,,,,,,,,,,
2026-09-22T04:58:43.549411Z,81396.383941709,ARMED_IDLE,CTBR,0.004322006134316325,0.001067004632204771,False,-0.05362964863757121,-0.07557573024209677,0.01652045582359586,0.00040607196616401775,0.006016885435624301,-0.015425052188571042,0.9998628405737424,-0.03084811607711189,0.012044938934303707,0.0006264564791672825,0.0037622259886120613,0.00329110026361934,0.0017455340478134823,-0.06921180877123204,-0.11935484006282969,-0.11726094564719579,-0.05362964794039726,-0.07557573169469833,4.0165205001831055,-0.03084811568260193,0.012044939212501049,0.0006264564581215382,0.0037622260861098766,0.003291100263595581,0.0017455340130254626,-0.06921181082725525,-0.11935483664274216,-0.11726094782352448,,,,,,,,,,,,,,,
2026-09-22T04:58:43.569033Z,81396.404001566,ARMED_IDLE,CTBR,0.004247005563229322,0.0019290018826723099,False,-0.053588763056430934,-0.07562025025543598,0.016531423497778256,0.00044684774249632896,0.006764145351703105,-0.015447096953323358,0.999857706806559,-0.030891497210526035,0.013540584488621067,0.000684658317796636,0.002269584051674267,-0.0028782803171395477,0.00018161784451631302,0.20869646384805257,0.11729844122143569,0.015565305292199617,-0.05358876287937164,-0.07562024891376495,4.016531467437744,-0.030891496688127518,0.013540584594011307,0.0006846582982689142,0.00226958398707211,-0.002878280356526375,0.00018161784100811929,0.20869646966457367,0.1172984391450882,0.015565305016934872,,,,,,,,,,,,,,,
2026-09-22T04:58:43.589993Z,81396.42477158,ARMED_IDLE,CTBR,0.002925007720477879,0.0008460046956315637,False,-0.05335083391136987,-0.07575018866993437,0.01650832173109,0.0014143616756063897,0.006730229162823797,-0.01584346281312965,0.9998508330158833,-0.0316713426414252,0.01350367763687209,0.002615282553032009,0.028138257649527876,-0.011010319858267836,-0.001804773133999571,0.4370528350377425,0.08039850246867361,-0.034396787478244435,-0.05335083231329918,-0.0757501870393753,4.016508102416992,-0.03167134150862694,0.01350367721170187,0.0026152825448662043,0.028138257563114166,-0.01101031992584467,-0.0018047731136903167,0.437052845954895,0.08039849996566772,-0.034396786242723465,,,,,,,,,,,,,,,
2026-09-22T04:58:43.609598Z,81396.444582112,ARMED_IDLE,CTBR,0.0037240097299218178,0.0009290088200941682,False,-0.053753036791466036,-0.07522159744444151,0.01664498123976941,0.008373891691804676,0.006706852097813642,-0.014418236960698213,0.9998384922155263,-0.028726119386661586,0.013653435487240823,0.016553975440208642,0.01610758857402625,0.00203379252787933,-0.011643081761575011,-0.17940112666750743,-0.3976456464536154,-0.27697230622276986,-0.05375303700566292,-0.07522159814834595,4.0166449546813965,-0.02872611954808235,0.013653435744345188,0.016553975641727448,0.01610758900642395,0.0020337924361228943,-0.011643081903457642,-0.17940112948417664,-0.39764565229415894,-0.27697229385375977,,,,,,,,,,,,,,,
2026-09-22T04:58:43.629188Z,81396.464150502,ARMED_IDLE,CTBR,0.0031099916668608785,0.0009020004654303193,False,-0.053716810919938185,-0.07517996156557291,0.01663594872936423,0.008198784388540083,0.006583917047138278,-0.014411328230590768,0.9998408601319997,-0.028716634800337284,0.013402450546507157,0.01620735837899287,0.013575147861758646,-0.002633141077922063,-0.006134443292092964,-0.003725979154812308,-0.028578739399123077,-0.09380516261189067,-0.053716812282800674,-0.07517996430397034,4.016635894775391,-0.028716634958982468,0.013402450829744339,0.016207357868552208,0.013575147837400436,-0.0026331411208957434,-0.006134443450719118,-0.003725979244336486,-0.0285787396132946,-0.09380516409873962,,,,,,,,,,,,,,,
2026-09-22T04:58:43.650180Z,81396.484808559,ARMED_IDLE,CTBR,1.067318007699214,1.06346100801602,False,-0.05370824614472231,-0.07518619804798594,0.01664515585983462,0.00850605998263875,0.006564864657284201,-0.014066237663197367,0.9998433329545214,-0.02802255626265019,0.013367366932364157,0.01682706621165256,0.011878726079438129,-0.0031054800183685782,-0.009886563490235992,-0.19183675302666017,-0.4099524400126429,-0.21078573455037847,-0.05370824784040451,-0.07518620043992996,4.0166449546813965,-0.028022555634379387,0.013367366977036,0.016827065497636795,0.011878726072609425,-0.0031054799910634756,-0.009886563755571842,-0.19183675944805145,-0.40995243191719055,-0.21078573167324066,,,,,,,,,,,,,,,
2026-09-22T04:58:43.670093Z,81396.504865132,ARMED_IDLE,CTBR,0.009348994353786111,0.0023850006982684135,False,-0.05377693741886184,-0.07517792193710489,0.01667345490413597,0.008719419111433513,0.006889447349640215,-0.013849423564649799,0.9998423379275869,-0.027580542401444894,0.014018699311013164,0.017247808875872066,0.0008223546830991857,-0.0033939455631473714,0.0015332117759253583,-0.11494314459695051,0.027693212101189114,0.03501016057093246,-0.05377693846821785,-0.07517792284488678,4.016673564910889,-0.027580542489886284,0.014018699526786804,0.01724780909717083,0.0008223546901717782,-0.0033939455170184374,0.0015332117909565568,-0.11494314670562744,0.027693212032318115,0.03501015901565552,,,,,,,,,,,,,,,
2026-09-22T04:58:43.690015Z,81396.524925307,ARMED_IDLE,CTBR,0.008387010893784463,0.002278000465594232,False,-0.053521888003253276,-0.07550624414313392,0.01641339424508108,0.0003399343180842209,0.005459472005639784,-0.01610629762517668,0.9998553224276443,-0.03221171646458427,0.010928531987818407,0.0005039366267388956,0.0006584236384603315,-0.0017452954480801086,-0.003198619657248866,0.08253247661338362,-0.035441176222620586,-0.04513516524253897,-0.053521886467933655,-0.07550624758005142,4.01641321182251,-0.03221171721816063,0.010928532108664513,0.0005039366078563035,0.0006584236398339272,-0.0017452954780310392,-0.0031986196991056204,0.08253247290849686,-0.03544117510318756,-0.04513516649603844,,,,,,,,,,,,,,,
2026-09-22T04:58:43.709640Z,81396.544605036,ARMED_IDLE,CTBR,0.0045470078475773335,0.0011860101949423552,False,-0.05335085632809186,-0.07568893051978821,0.016518566163142224,0.00205838940707278,0.007202619724893682,-0.01537596230457605,0.9998537218440284,-0.030725823816973197,0.014466936344775728,0.003895099648775509,-0.0032532067115849383,0.011906749583578957,-0.010471855336252264,0.14757393461684204,0.06752551076975924,0.16561781419547147,-0.05335085466504097,-0.0756889283657074,4.016518592834473,-0.03072582371532917,0.014466936700046062,0.003895099740475416,-0.0032532066106796265,0.011906749568879604,-0.010471855290234089,0.14757393300533295,0.06752551347017288,0.16561780869960785,,,,,,,,,,,,,,,
2026-09-22T04:58:43.729518Z,81396.564294332,ARMED_IDLE,CTBR,0.005027002771385014,0.0012429954949766397,False,-0.0533432782234074,-0.07567517099079854,0.016513214504951038,0.0010515575031795515,0.006477803880822325,-0.01611217209420018,0.9998486536441933,-0.03221413151984186,0.012987897870447719,0.0018942146194024074,-0.005700695170660769,0.006824087768970977,-0.006305249676636163,-0.08674901440236656,0.015389917698214182,0.0027957246566723544,-0.0533432774245739,-0.07567517459392548,4.016513347625732,-0.03221413120627403,0.012987897731363773,0.0018942146562039852,-0.00570069532841444,0.00682408781722188,-0.006305249873548746,-0.08674901723861694,0.01538991741836071,0.0027957246638834476,,,,,,,,,,,,,,,
2026-09-22T04:58:43.749491Z,81396.584115855,ARMED_IDLE,CTBR,0.007017006282694638,0.0018870050553232431,False,-0.05335550157953938,-0.07565644095622429,0.01656715511294899,0.001000989583613297,0.007422203070157687,-0.01573653268910302,0.9998481236969761,-0.031462096272223385,0.014874204297666907,0.0017682721573408632,-0.013086753803921714,0.00636493533150706,0.0033676690706630624,-0.013259713566647773,-0.023605056810606345,0.060654416146272885,-0.05335550010204315,-0.07565644383430481,4.016567230224609,-0.03146209567785263,0.014874204061925411,0.0017682721372693777,-0.013086753897368908,0.006364935543388128,0.0033676691818982363,-0.013259713537991047,-0.02360505610704422,0.060654416680336,,,,,,,,,,,,,,,
2026-09-22T04:58:43.769546Z,81396.604149327,ARMED_IDLE,CTBR,0.005380003130994737,0.0015190016711130738,False,-0.05334372619115131,-0.07568655242770204,0.016592541815886413,0.0014973023810529507,0.007490344150201419,-0.015419247765175167,0.9998519388531721,-0.03081985608693392,0.015025210129825954,0.002763485882074184,-0.009863614738159221,0.004346680471878361,0.002496889434812008,0.300086042432688,0.06294196386322196,0.17412957838730073,-0.053343724459409714,-0.07568655163049698,4.016592502593994,-0.030819855630397797,0.015025210566818714,0.0027634857688099146,-0.009863615036010742,0.004346680361777544,0.00249688932672143,0.30008605122566223,0.06294196099042892,0.17412957549095154,,,,,,,,,,,,,,,
2026-09-22T04:58:43.789066Z,81396.623999736,ARMED_IDLE,CTBR,0.004312998498789966,0.0011959928087890148,False,-0.053545523782480044,-0.07548732954946226,0.01648601592037552,-9.795444727238051e-05,0.006545214923649812,-0.01567955169961477,0.9998556406927096,-0.03136368527783089,0.013085841823380186,-0.00040116704287563313,-0.023909264424902543,0.027676886569456827,-0.009931740414535761,-0.20009511763347904,-0.2068342369256378,0.0018920272478912049,-0.053545523434877396,-0.07548733055591583,4.016486167907715,-0.03136368468403816,0.01308584213256836,-0.0004011670534964651,-0.02390926517546177,0.027676885947585106,-0.00993174035102129,-0.20009511709213257,-0.20683424174785614,0.0018920272123068571,,,,,,,,,,,,,,,
2026-09-22T04:58:43.810117Z,81396.644561469,ARMED_IDLE,CTBR,0.0050579983508214355,0.001224005245603621,False,-0.05330957629042041,-0.07577369091741452,0.01667660293731935,0.0005107288796167029,0.007264960252087019,-0.01590864800963448,0.9998469254976248,-0.031813735333217096,0.014544459142626998,0.0007902336734763424,-0.0008583566153679001,0.0040902437121626,-0.0030533653110051406,-0.05943014303516973,-0.026192051964909306,-0.07821554668486312,-0.05330957472324371,-0.0757736936211586,4.016676425933838,-0.031813737004995346,0.01454445905983448,0.0007902336656115949,-0.0008583565941080451,0.004090243484824896,-0.0030533652752637863,-0.05943014472723007,-0.02619205228984356,-0.07821554690599442,,,,,,,,,,,,,,,
2026-09-22T04:58:43.830233Z,81396.664666684,ARMED_IDLE,CTBR,1.082899994798936,1.0755299881566316,False,-0.053280275337691585,-0.07578889193434622,0.016589252184519326,0.0009626012870176124,0.007774919535001185,-0.01594867634135766,0.9998421194108325,-0.03188662027967943,0.015578718627360223,0.0016771035669721972,0.0021750852343030425,0.0013906712017605627,-0.005274928271475562,0.09020579282553302,-0.018654213033498002,-0.0773531793522333,-0.05328027531504631,-0.07578889280557632,4.016589164733887,-0.031886618584394455,0.015578718855977058,0.0016771035734564066,0.0021750852465629578,0.0013906712410971522,-0.0052749281749129295,0.09020579606294632,-0.01865421235561371,-0.07735317945480347,,,,,,,,,,,,,,,
2026-09-22T04:58:43.849863Z,81396.684317443,ARMED_IDLE,CTBR,0.009587995009496808,0.0026810012059286237,False,-0.05326297960600358,-0.07575341360625151,0.01663171786762071,0.0008745660420395149,0.007908219820175982,-0.015957132321947343,0.9998410199234546,-0.031904773880947715,0.015842498969701302,0.001496657360577076,0.008486537934833394,0.0012976146739035466,-0.0009213548478527456,-0.08168304168957748,0.04741847228703011,-0.09871756118120914,-0.05326297879219055,-0.07575341314077377,4.016631603240967,-0.03190477564930916,0.01584249921143055,0.0014966573799028993,0.00848653819411993,0.0012976146535947919,-0.0009213548619300127,-0.08168303966522217,0.04741847142577171,-0.09871756285429001,,,,,,,,,,,,,,,
2026-09-22T04:58:43.870089Z,81396.704762008,ARMED_IDLE,CTBR,0.0076830037869513035,0.0020599982235580683,False,-0.053258634584938555,-0.07577673143006806,0.01661461405982668,0.0009467585587783396,0.007314777574687247,-0.016317975956744054,0.9998396478125577,-0.032626160541116,0.014658632592887376,0.0016546672842918022,0.004712031474433248,-0.0034064003756287264,0.0021471072471614117,0.010232984496677736,-0.031047364119420145,-0.12318046991442363,-0.053258635103702545,-0.07577673345804214,4.0166144371032715,-0.032626159489154816,0.014658632688224316,0.0016546673141419888,0.004712031688541174,-0.003406400326639414,0.0021471071522682905,0.010232984088361263,-0.031047364696860313,-0.12318047136068344,,,,,,,,,,,,,,,
2026-09-22T04:58:43.889019Z,81396.723954773,ARMED_IDLE,CTBR,0.007480004569515586,0.002005996066145599,False,-0.05324927495079787,-0.07573269573158242,0.016509994480573244,0.0013697301192292994,0.006448547108771834,-0.016375048278654544,0.9998441867978521,-0.03273591497259185,0.012940304616168019,0.002528057207038189,0.008339491226543039,0.002603373033037426,-0.012059717946659096,0.02346574896829045,-0.24084002951463918,-0.14833319824280777,-0.05324927344918251,-0.07573269307613373,4.016510009765625,-0.0327359139919281,0.012940304353833199,0.002528057200834155,0.008339491672813892,0.002603373024612665,-0.012059718370437622,0.023465748876333237,-0.24084003269672394,-0.14833319187164307,,,,,,,,,,,,,,,
2026-09-22T04:58:43.909301Z,81396.743885648,ARMED_IDLE,CTBR,0.0067490036599338055,0.0019199942471459508,False,-0.053252363444877125,-0.07569570535114012,0.01649579015539197,0.0018380740312976458,0.006630227235655865,-0.01634248556513823,0.9998427800090435,-0.032664163499070795,0.013318840830841006,0.0034591750205390207,0.00548993634288189,-5.209617645607345e-05,-0.004311514314512058,0.06964272819024066,0.03487290477877438,0.005401227849282934,-0.053252361714839935,-0.0756957083940506,4.016495704650879,-0.032664164900779724,0.01331884041428566,0.003459175117313862,0.00548993656411767,-5.2096176659688354e-05,-0.004311514087021351,0.06964273005723953,0.03487290441989899,0.005401227623224258,,,,,,,,,,,,,,,
2026-09-22T04:58:43.929726Z,81396.76413892,ARMED_IDLE,CTBR,0.006404006853699684,0.001834006980061531,False,-0.053287887410728506,-0.07565915079197068,0.016535109331566513,0.0012228317643765943,0.006457155234605638,-0.01649395763223449,0.999842367171135,-0.03297566497301697,0.012952975624969634,0.0022324590542902403,-0.0012883424898427198,0.0007848879393479447,0.002344389082915843,0.030348471560031266,-0.034140615437183455,-0.061081866160954144,-0.05328788608312607,-0.07565914839506149,4.01653528213501,-0.03297566622495651,0.012952975928783417,0.0022324591409415007,-0.001288342522457242,0.000784887932240963,0.0023443889804184437,0.03034847229719162,-0.03414061665534973,-0.061081867665052414,,,,,,,,,,,,,,,
2026-09-22T04:58:43.950146Z,81396.784599785,ARMED_IDLE,CTBR,0.008436996722593904,0.002458997187204659,False,-0.05327828276883535,-0.07571046795408519,0.01653091778273994,0.0012582553625657418,0.0066341589144984755,-0.01643110955606125,0.9998421992333073,-0.03284915417600915,0.013307965949353212,0.0022983059713528827,-0.0017684295614377177,-0.0027799671065212306,0.004368469796024732,-0.06915195995609869,-0.0781644871897111,-0.04634652254437078,-0.05327828228473663,-0.0757104679942131,4.016530990600586,-0.032849155366420746,0.01330796629190445,0.0022983059752732515,-0.0017684295307844877,-0.002779967151582241,0.004368469584733248,-0.06915196031332016,-0.0781644880771637,-0.046346522867679596,,,,,,,,,,,,,,,
2026-09-22T04:58:43.969514Z,81396.803973044,ARMED_IDLE,CTBR,0.0074730050982907414,0.0021040032152086496,False,-0.05326676169079719,-0.07568297805583135,0.01650738236474574,0.0015310543604523637,0.006686168721736081,-0.016420317285251063,0.9998416495628804,-0.03282380977220585,0.013420903618112708,0.0028423056127903465,-0.0021248964228524903,0.0038026964037998767,-0.0004952388244078287,0.0789005230666755,-0.07075742653516323,-0.016925889864677357,-0.05326675996184349,-0.07568297535181046,4.016507148742676,-0.03282380849123001,0.01342090405523777,0.0028423056937754154,-0.0021248965058475733,0.0038026964757591486,-0.0004952388117089868,0.0789005234837532,-0.0707574263215065,-0.016925889998674393,,,,,,,,,,,,,,,
